step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
70.0,0.3807142857142858,-0.9428571428571431,-0.37142857142857144,0.15785714285714286,0.22642857142857142,0.5366924835627793,0.6337461357336287,0.09807751646206049,0.041911907120717073,0.025338440921884385,0.018404921956862896,0.014894650125150576,0.012686173003730518,0.010699376086497512,0.00844045175004523
70.0,0.3078571428571429,-1.2285714285714286,0.02857142857142847,0.22642857142857142,0.20500000000000002,0.6926072447470535,0.7956738671135023,0.17509904987246458,0.0868800892729471,0.0564311539488964,0.04233206951445616,0.03474630000946655,0.02992694029823059,0.025546532950091745,0.02017406644391535
70.0,0.18785714285714286,-0.1428571428571428,0.8857142857142857,0.14071428571428574,0.3464285714285715,0.9012832222093768,0.9459552780170638,0.5951247977945673,0.49255408442512105,0.4465133580616906,0.4222197558351605,0.4082855675639697,0.39940332929614414,0.3911907195269498,0.3800148877096845
70.0,0.16642857142857143,0.8285714285714283,1.4,0.1492857142857143,0.115,0.8416266056897855,0.878268985191368,0.5876768282084905,0.49935664100291716,0.45940381844448963,0.4385078293633697,0.4268013195406567,0.4195547308008887,0.41261977045583886,0.4023775418284094
70.0,0.1835714285714286,-0.7142857142857144,-0.02857142857142847,0.3078571428571429,0.385,0.8795396705493786,0.9314330672719037,0.5331011715700584,0.42424451285389564,0.37671770764278895,0.3520040499839039,0.33793693733377844,0.3289787305652806,0.32070342735626955,0.3095420498232201
70.0,0.25214285714285717,-1.9142857142857144,1.5714285714285712,0.11071428571428572,0.35071428571428576,0.841883293101612,0.8950888023043285,0.49144579423388496,0.38478836416503415,0.3390155671478977,0.3155159646867453,0.30228877078926053,0.2939198992523939,0.28612424065107356,0.27548350753366035
70.0,0.23928571428571432,0.20000000000000018,1.2285714285714286,0.26071428571428573,0.23500000000000001,0.8227024356823717,0.885931956180638,0.42393099904498777,0.3131690924279659,0.2674212103910529,0.24435948135729382,0.23146651148290892,0.2232875837218147,0.2157189065668748,0.20563250578144712
70.0,0.26928571428571435,0.8857142857142857,-0.1428571428571428,0.25642857142857145,0.355,0.7302427672499063,0.7936510332830594,0.34225425859945385,0.2423602468427382,0.20266390762003955,0.1831924689341619,0.17255018167309746,0.16587226268796607,0.15958767825366538,0.15105154898432985
70.0,0.22642857142857142,-1.4571428571428573,-1.2285714285714286,0.115,0.21785714285714286,0.7813769186927946,0.8249138734784159,0.4880558581763089,0.39432021632200975,0.35349869310376697,0.3326210392477623,0.3210944700248906,0.31398653644556884,0.30713965782169633,0.2970519926624667
70.0,0.14071428571428574,1.3428571428571425,1.2857142857142856,0.19214285714285717,0.14071428571428574,0.9052532719304022,0.9308848901843473,0.7203900225074898,0.6493397931630895,0.6156719817617585,0.5975776307803068,0.5872671058882417,0.5808642519263031,0.5747749354670525,0.5657084684329339
70.0,0.115,1.8571428571428568,-0.5428571428571427,0.265,0.19214285714285717,0.9454730791101247,0.959821058530523,0.838749039584645,0.7942140804698822,0.7723329433920626,0.7603650131467705,0.7535083581533872,0.7492856641261969,0.7452524398799817,0.7390509585776884
70.0,0.31214285714285717,-1.1142857142857143,-0.9428571428571431,0.13642857142857143,0.2864285714285715,0.588921335944482,0.656248395745943,0.2081680908134386,0.12656766677289458,0.09631627476967226,0.08203427981389963,0.07441972626975996,0.069669372298417,0.06513254272711468,0.058962886238635465
70.0,0.3335714285714286,-1.5142857142857142,0.8285714285714283,0.28214285714285714,0.24357142857142858,0.7019850355710135,0.8596542001307521,0.08852370930773479,0.03318319959553482,0.01913476215311797,0.013645072613699358,0.010935197190922024,0.00925963627436402,0.007833695551640058,0.006329509897798861
70.0,0.3292857142857143,-0.8285714285714287,-0.2571428571428571,0.17928571428571427,0.3078571428571429,0.6225630979446156,0.7126999411900006,0.16362730561228112,0.08489440746381385,0.05815395901261063,0.04598826692101819,0.03954306722031015,0.035474831308197896,0.031733521400070464,0.027076380777813557
70.0,0.13214285714285715,-0.02857142857142847,-0.7714285714285714,0.18785714285714286,0.3721428571428572,0.9045103208427847,0.9278509470885781,0.7345866495871688,0.6683627859843302,0.6368338381781439,0.6198939217363573,0.6102860054719529,0.6043678529669139,0.5987003442253533,0.5900857526257408
70.0,0.17071428571428574,-0.7714285714285714,-1.7428571428571429,0.2864285714285715,0.2907142857142857,0.8151516144652156,0.8564860133801713,0.5324432911582577,0.43878659678887044,0.3972571840702691,0.37575627610723905,0.3637690392796789,0.3563435451124098,0.3492409444077091,0.3388359143040264
70.0,0.2864285714285715,1.2857142857142856,-1.2857142857142856,0.3164285714285715,0.2992857142857143,0.5891852729992718,0.6387169005163608,0.2818646747409402,0.20185938182571056,0.17026163637625424,0.15509053156373273,0.14709817101614836,0.1422397116514822,0.13739571434439446,0.1301753232634019
70.0,0.19214285714285717,-1.0571428571428572,0.2571428571428571,0.13214285714285715,0.29500000000000004,0.8693678698678418,0.9092156093985014,0.5933340019051737,0.49884701648232227,0.45621511788454705,0.433804777259963,0.42109500770841307,0.41310678916724375,0.40559413889993745,0.3949387466170562
70.0,0.35071428571428576,1.7428571428571429,1.7999999999999998,0.37642857142857145,0.20928571428571432,0.6212480800137189,0.688002858542437,0.23855584395077398,0.15335047810538116,0.12152122878028675,0.10644677421262261,0.09838435438447025,0.09334402756613808,0.08855012786105065,0.08206447354559691
70.0,0.29500000000000004,-0.2571428571428571,1.9142857142857141,0.23071428571428573,0.3807142857142858,0.8258995012217493,0.9265385459221984,0.276906130208319,0.1649192417774584,0.12380123092032615,0.10411378865433414,0.09328955331681062,0.08638322075652874,0.08016687934652185,0.07248900289256173
70.0,0.2907142857142857,-0.4285714285714288,-1.0,0.2992857142857143,0.3292857142857143,0.6064678310459789,0.6834012774327987,0.1901832273950549,0.1095925581696759,0.08109267473408624,0.0679452535233183,0.06097951955494184,0.056603947932460694,0.05250223878228532,0.047199955052185494
70.0,0.21785714285714286,0.657142857142857,-1.9714285714285715,0.2907142857142857,0.17500000000000002,0.8268081209981413,0.8750673385507179,0.5045110599947368,0.40263050970640896,0.35821592598667484,0.335297211818061,0.3224320854172111,0.31435791234031873,0.30675654060580837,0.296065704841132
70.0,0.23071428571428573,1.4571428571428573,-0.8857142857142857,0.2778571428571429,0.36357142857142866,0.7174998357370709,0.7593330736873298,0.4387444947155448,0.35146095001270494,0.31405576405433117,0.2952662207292698,0.2851265219501101,0.278992613160211,0.272921611721518,0.26358940589716856
70.0,0.17928571428571427,-0.3142857142857145,-1.1142857142857143,0.1192857142857143,0.13214285714285715,0.8991734027751089,0.938285332010502,0.6263182157676147,0.5311584918461317,0.48772696253965364,0.46465940329880095,0.4514304433093459,0.44304194683369,0.43523176052733203,0.4243650917632237
70.0,0.2992857142857143,1.057142857142857,1.4571428571428573,0.1835714285714286,0.25214285714285717,0.7535853093120435,0.844723110748018,0.25579458450366344,0.15516423426884196,0.11890271034834203,0.10185275989577969,0.09262285640741114,0.08677265317058565,0.0814537520780709,0.07481386756389338
70.0,0.20071428571428573,-1.0,0.1428571428571428,0.20071428571428573,0.3035714285714286,0.8601734584265368,0.9122259293447726,0.5143154656659379,0.4070665598353413,0.3606213879902285,0.33663043589169683,0.3230593314779234,0.31445005638391677,0.3064585235318898,0.2956001909848361
70.0,0.32500000000000007,-0.37142857142857144,0.9428571428571431,0.17071428571428574,0.15785714285714286,0.6271449655754886,0.7147329430590029,0.1757522271605671,0.09710737300060097,0.07059538285677908,0.05862585005072087,0.052314381471866525,0.04833315090044856,0.044671431268709975,0.040127434416448
70.0,0.3464285714285715,-1.6857142857142857,-0.657142857142857,0.36357142857142866,0.23071428571428573,0.641659842443991,0.8735177123295473,0.024809632654966485,0.005378658432392563,0.0022980545691143567,0.0013656970510664082,0.0009656450006671297,0.0007358949222085006,0.0005594988482952259,0.0004021329788399321
70.0,0.36357142857142866,0.48571428571428577,-1.4571428571428573,0.10214285714285715,0.37642857142857145,0.31745263978928456,0.3805157386155023,0.044535903048108644,0.015402861102612565,0.00788973373408611,0.005095549085240746,0.0037925567589633794,0.0029605713595662743,0.0021862426345485944,0.001401242134110696
70.0,0.12785714285714286,1.6857142857142855,1.6857142857142855,0.20928571428571432,0.2778571428571429,0.9542516866722927,0.9752555916881807,0.7997543228156946,0.7376930843940835,0.707480707184265,0.6908446040215986,0.6811065566219074,0.6749118028783972,0.6691515494132014,0.6609835660804662
70.0,0.19642857142857145,1.1714285714285713,-0.7142857142857144,0.39357142857142857,0.265,0.8255373687882916,0.8580889860979506,0.5973259847537744,0.5159482666353464,0.4788773247203115,0.4595483283948149,0.44885309986594457,0.44235262158521005,0.43601520356276685,0.4262185781114856
70.0,0.355,0.31428571428571406,1.8571428571428568,0.3678571428571429,0.14500000000000002,0.4931207069022365,0.5671742443469407,0.12411347664150157,0.06513977731759268,0.04610438253933165,0.0377656546002891,0.03346410949865758,0.030757548019864304,0.028212841646241174,0.025020630620185336
70.0,0.14500000000000002,-1.7428571428571429,0.5999999999999996,0.26928571428571435,0.31214285714285717,0.9423842654114383,0.9862536022249088,0.6375020258947537,0.5331459089145928,0.4855992013397335,0.46016354127924597,0.4453620830153166,0.43582367090787383,0.42711003774023254,0.4155335461433116
70.0,0.11071428571428572,-0.6000000000000001,1.3428571428571425,0.32071428571428573,0.17071428571428574,0.9513354128772245,0.9721912979587786,0.797037905144917,0.7351708720125075,0.7050878857664994,0.6885505244572211,0.6788938113641219,0.6727677685003655,0.667058612825888,0.658911283315952
70.0,0.385,-1.342857142857143,0.7142857142857144,0.29500000000000004,0.28214285714285714,0.6308456439668321,0.8189653758171136,0.041514639693036155,0.011716070595630575,0.005888365206376029,0.003908971432186183,0.0030028006187640902,0.0024627455293156227,0.0020264539572677895,0.0016038908754356675
70.0,0.3678571428571429,0.7714285714285714,-1.342857142857143,0.3721428571428572,0.25642857142857145,0.46265249282552845,0.5279607601408952,0.12058337435189244,0.05937078435916271,0.038506531096974765,0.029204387576948987,0.024438167003574283,0.02146929917916161,0.018581837327746764,0.014785341723446461
70.0,0.20928571428571432,-1.9714285714285715,-1.6857142857142857,0.2735714285714286,0.26071428571428573,0.7833219013374421,0.8627000598529491,0.3162505305539898,0.20358514131168268,0.158377201799659,0.13563595346190652,0.12286887519783521,0.11477009405063328,0.10731524390554437,0.09733163641570367
70.0,0.39357142857142857,1.9714285714285715,0.5428571428571427,0.12357142857142858,0.10642857142857143,0.4961821367357017,0.6657285461861774,0.021060991318499766,0.0038499233389739213,0.0012732045832744819,0.0005880968595414381,0.00032726386504550826,0.0001898457200322387,0.00010216518749028031,4.821815531707718e-05
75.0,0.126,0.10666666666666647,0.3200000000000003,0.31000000000000005,0.182,0.9388343200776518,0.9602731949617032,0.7811314187909669,0.7183133395144496,0.6879388271513338,0.6713488731547956,0.6617425899205182,0.6557009200066082,0.6500265986191559,0.6417718188825591
75.0,0.234,1.92,-1.28,0.274,0.3700000000000001,0.6496554419090742,0.686723127989445,0.40177330846394166,0.3238308360463766,0.2906585858428526,0.27429779048903674,0.26575565880229235,0.26077335754913794,0.2556034043488751,0.24700561542685748
75.0,0.20600000000000004,-0.7466666666666666,1.3866666666666667,0.3540000000000001,0.362,0.9090891284359753,0.9806785390309852,0.4597501733218338,0.3366393870039721,0.28585735959609115,0.26007809567229007,0.24546282606610823,0.23607007309194303,0.22757543085940202,0.2167740957778386
75.0,0.32200000000000006,1.706666666666667,1.0666666666666669,0.398,0.3820000000000001,0.7328210264144969,0.7991413701369704,0.3318882769932544,0.23090348994166413,0.19104689237832292,0.17152674607939492,0.1608435673509543,0.15412559963995967,0.1478303652338083,0.1393516958833695
75.0,0.134,0.8533333333333335,-1.9733333333333334,0.3460000000000001,0.30200000000000005,0.8571935771833519,0.8754286250888716,0.7246138033470975,0.6718981911440647,0.6470318159335468,0.6341050047833561,0.6272269363405131,0.6233478098113344,0.6193344971427153,0.6120721754301923
75.0,0.162,-0.3733333333333331,-1.6,0.134,0.32200000000000006,0.8153600134026867,0.8448922317074042,0.6063249463394197,0.5304440439656601,0.4957290354680665,0.4776984408188515,0.4678413661744434,0.46195621744270776,0.45611985886137524,0.44672629033713734
75.0,0.394,0.2666666666666666,0.9066666666666672,0.22200000000000003,0.20600000000000004,0.5498319933728308,0.659429855117018,0.08672102421698395,0.0364799056306922,0.0227916948305237,0.017277235162223584,0.01452645799482054,0.012810584325225378,0.011294694461937657,0.009599725708089948
75.0,0.262,1.6533333333333333,1.8666666666666671,0.202,0.274,0.8232764934420469,0.8960893408733206,0.3816872192046887,0.2681992428902864,0.22283171059500909,0.20030099802645276,0.18776100423348005,0.17978221219953439,0.17246578000526264,0.16296559761598456
75.0,0.278,0.0,0.7999999999999998,0.19000000000000003,0.17,0.7249053148801397,0.8010769873240691,0.28539199303770785,0.18600854814790949,0.14850010563556787,0.13050420398166243,0.12071691202446953,0.1145369641566483,0.10881323725076182,0.10135811197734193
75.0,0.386,0.42666666666666675,-0.7466666666666666,0.29800000000000004,0.3580000000000001,0.4255760232222774,0.5005318251816381,0.07981602856417794,0.03479426198628563,0.021609862146150606,0.016174230066198444,0.013465532631037584,0.011762747733256194,0.010182065981054414,0.008324268910099228
75.0,0.21400000000000002,-1.2266666666666666,0.16000000000000014,0.22600000000000003,0.21000000000000002,0.8413306200458206,0.9042741981344461,0.44088019185846256,0.32858378573345043,0.28201705134222943,0.2584733994710508,0.24527021342678712,0.2368754830823872,0.22913653293499528,0.21889543894256203
75.0,0.25,1.6000000000000005,-1.0666666666666667,0.28600000000000003,0.22200000000000003,0.7411006099961103,0.789780094251244,0.42331333241730906,0.3283462041923173,0.28824007160819304,0.2680717191221522,0.2570328286013166,0.25021578174709314,0.2436440119106837,0.23409153371826447
75.0,0.31400000000000006,1.8133333333333335,0.05333333333333368,0.24200000000000005,0.14200000000000002,0.6614083326561186,0.7329277606556464,0.2517669292459992,0.16038737622446028,0.12611846061731558,0.10980355845297377,0.10102181955612566,0.09551646805342359,0.09034101918747536,0.0834380434255914
75.0,0.22200000000000003,-1.8666666666666667,1.8133333333333335,0.11800000000000001,0.21800000000000003,0.8364822700350939,0.8798048929443336,0.5416976324097276,0.4446844241457004,0.40170450163049537,0.3793746548563774,0.3668262774276621,0.35897722321004694,0.35155064863034824,0.3409435729095701
75.0,0.33000000000000007,1.2800000000000002,-0.96,0.23000000000000004,0.10600000000000001,0.7091829870507339,0.8001585133087478,0.22288419089181993,0.1299450603284331,0.09732146080611512,0.08223411138583205,0.07415705746835617,0.0690542107256798,0.06440112170576168,0.058610937387365475
75.0,0.11000000000000001,0.6933333333333334,-0.5866666666666664,0.21800000000000003,0.21400000000000002,0.9499017919884064,0.966135736573956,0.8290981417371809,0.7792181593098451,0.7547367354238181,0.7412837825223334,0.7334940052759975,0.7286239685783917,0.72402862529459,0.71720641105371
